,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
7227,0.6955974040244112,0.058638822258992265,0.0007922006084760053,0.3732809430255402,0.013013013013013013,0.3984184854476198,0.09846341269768931,0.3660726480158567,2
7228,0.6956813072909898,0.060071834843337044,0.0008832655400822486,0.3732809430255402,0.01001001001001001,0.34926117335100876,0.2796704089792646,0.4713092076713422,2
7229,0.6957160427945095,0.05873434996616195,0.07572352171123224,0.0025785854616895906,0.043043043043043044,0.6304726307703642,0.2618287478821572,0.5561911123133003,1
7230,0.6957294146908497,0.06046928250753494,0.0008200436984833102,0.3732809430255402,0.011011011011011011,0.3271051706304836,0.2730025051147774,0.45359918359179513,2
7231,0.6954583812659896,0.05967136309650496,0.018302125717374274,0.0027013752455795695,0.2822822822822823,0.5387270857276529,0.17957100917781477,0.4779089700128768,0
7232,0.6958490774100313,0.06094676907834429,0.0007798778906212075,0.006999017681728878,0.01901901901901902,0.47666373865731815,0.19425824262322788,0.42583155268952566,2
7233,0.6959398938171933,0.05999361092739578,0.0007485387135127128,0.3732809430255402,0.006006006006006006,0.4661676523632632,0.24078412078296937,0.4479889965702686,2
7234,0.6962894435944361,0.05988085171858008,0.008253473290586412,0.0025785854616895906,0.015015015015015015,0.187203187478732,0.2516099491217233,0.48898553480334156,0
7235,0.6958995113551995,0.0605638662161064,0.000752816436999755,0.4395874263261296,0.41741741741741745,0.6068370966559747,0.24801324279599812,0.37695686604258805,2
7236,0.6963735807821231,0.0607885105574546,0.0008349937075042115,0.006999017681728878,0.002002002002002002,0.5008473674598043,0.23321324893990095,0.42389077193900493,2
7237,0.6964134542381173,0.061430450422673165,0.000755335105344329,0.006999017681728878,0.012012012012012012,0.5332588438877882,0.19753158244099694,0.4197469220305403,2
7238,0.6968364334741906,0.05927353589847214,0.0007938114737210604,0.3732809430255402,0.007007007007007007,0.49319668334724287,0.21331672694393608,0.42200565364585557,2
7239,0.6966215822792058,0.06128761610976011,0.01392769432448359,0.0025785854616895906,0.01901901901901902,0.4778663741093005,0.1919453081435477,0.47156158840046297,0
7240,0.6968563979085796,0.060686155231792674,0.023139419109614853,0.0027013752455795695,0.2932932932932933,0.43627385693338455,0.08026937253910818,0.43561591382081155,0
7241,0.69730715715639,0.06013966220788981,0.0008047569960430971,0.3732809430255402,0.012012012012012012,0.41079301478976155,0.27185405920435984,0.43582300824015835,2
7242,0.6974250324174888,0.061110400701006665,0.24254712291014438,0.0027013752455795695,0.2542542542542543,0.6456285457900786,0.31091875412356146,0.4683496588855234,1
7243,0.6974652201431283,0.060831634905139514,0.26733776232274686,0.0027013752455795695,0.2552552552552553,0.6693670076676757,0.29261756754316176,0.4891699240833542,1
7244,0.6974706608868854,0.06128375244531039,0.0008223221648153263,0.3732809430255402,0.025025025025025023,0.47202482933016887,0.20244415979156896,0.4254491786345377,2
7245,0.6969735389502931,0.06020738360002704,0.015834375720170938,0.0027013752455795695,0.24824824824824823,0.5634328343017028,0.1792093606160543,0.4778424573903319,0
7246,0.6972970704465175,0.06124766929774509,0.023055936312243386,0.0027013752455795695,0.24424424424424424,0.44097896544540016,0.10636066729341309,0.4520206040641824,0
7247,0.6975349614853918,0.06053748242586565,0.004717100560483718,0.0027013752455795695,0.2522522522522523,0.391819249306429,0.2812075767572235,0.4769502920781581,0
7248,0.6974347708184346,0.05916656455020279,0.008191222335443825,0.0027013752455795695,0.24524524524524524,0.5364527249203244,0.16380107339396516,0.4499414964075913,0
7249,0.6976662525772522,0.059838433384721036,0.022869504462714307,0.0027013752455795695,0.24324324324324323,0.3866365763146782,0.1019957074256726,0.43819492806579824,0
7250,0.6977230954066713,0.060461015698688586,0.0046990658126410964,0.0027013752455795695,0.2012012012012012,0.3490861295002771,0.26918013264440604,0.507951908298728,0
7251,0.4719689713266724,0.7339438706535502,0.0007541592912968435,0.42116895874263255,0.7377377377377378,0.5985105832874034,0.4205530605333986,0.40717469161699776,2
7252,0.4728177661417379,0.7340753749271437,0.018647654539385654,0.02173379174852652,0.09409409409409408,0.5362895724498875,0.19294529172906846,0.4809098275507526,0
7253,0.4728092183240324,0.7346948503852819,0.0007407538913326071,0.8659135559921414,0.9669669669669669,0.5960272016230108,0.2127871479080522,0.4182233959926667,2
7254,0.47342359094048897,0.7387214200312275,0.008823825223963022,0.02173379174852652,0.5395395395395396,0.3116678258171015,0.2867753420844487,0.5052528269092696,0
7255,0.4743583262335484,0.7379697853104275,0.025449856385493665,0.02173379174852652,0.5215215215215215,0.4161648252126632,0.09205595383415918,0.45754203857575737,0
7256,0.47360317743986874,0.7397491596987684,0.0006531535051491372,0.42116895874263255,0.7657657657657658,0.5750586835605161,0.2242493536175251,0.44442414106110095,2
7257,0.47449942063847267,0.7390165043751633,0.0007556523884999996,0.02173379174852652,0.5235235235235235,0.4465050474945575,0.27398370964063223,0.4371403800772807,2
7258,0.4745703248575847,0.7410137143027542,0.13754306508068156,0.02173379174852652,0.5285285285285285,0.6318206828874591,0.2962381174096512,0.4439412151696786,1
7259,0.47455250331470605,0.7412108865736979,0.03490315869898108,0.021979371316306485,0.2842842842842843,0.5154508492991794,0.1424479954400389,0.43666698865568854,0
7260,0.47528610484740824,0.7412332525159822,0.0008684170616711619,0.8649312377210215,0.08008008008008008,0.577236633433836,0.22144940488967838,0.4290766348577926,2
7261,0.4748403256256383,0.7427560828909199,0.011009441440029482,0.02173379174852652,0.5915915915915916,0.4611607899663121,0.12493001128678984,0.4325635466379198,0
7262,0.47520318990740945,0.7421156182932105,0.014466543773245112,0.02173379174852652,0.5695695695695696,0.4613799756938813,0.22097998550561704,0.47090627158141796,0
7263,0.4753862412889986,0.7424134559720275,0.27539992730833873,0.02173379174852652,0.5685685685685686,0.6578507955943687,0.276590749066173,0.4822227379570384,1
7264,0.4756537579811158,0.7427853617950676,0.0007630618833706619,0.021979371316306485,0.2822822822822823,0.45977226234927837,0.23875445605402096,0.4231755286656863,2
7265,0.47592149236631237,0.7420315376901144,0.014287889093772972,0.02173379174852652,0.6296296296296297,0.5889100532038494,0.23922769434570512,0.4669847300431067,0
7266,0.4751360573198456,0.7441879635291632,0.010502422957267745,0.021979371316306485,0.28628628628628633,0.311894836299355,0.12594180106909456,0.4817767776915097,0
7267,0.47600693492086327,0.7428103951742449,0.010640151842401377,0.02173379174852652,0.6316316316316316,0.36256082686831553,0.13970710183626683,0.4679621215942789,0
7268,0.4754188857515414,0.7447589170400081,0.01047978387092489,0.02173379174852652,0.6386386386386387,0.399610398790772,0.18645880110221028,0.47852893208774316,0
7269,0.47552129213823907,0.7452271180247779,0.010232642689115482,0.02173379174852652,0.6256256256256256,0.43994981234895575,0.12033641179950115,0.43756870239860685,0
7270,0.4765514478491824,0.7454302846225659,0.0006560015880641575,0.8650540275049116,0.44744744744744747,0.5640756651651928,0.24227757162051528,0.42774551154252627,2
7271,0.47662271700105624,0.7469766074885199,0.0007081972800920889,0.8649312377210215,0.09209209209209208,0.534952109226726,0.2501661051867269,0.43213281419251715,2
7272,0.47601943010780284,0.7465427103725647,0.01047545015629273,0.02173379174852652,0.6246246246246246,0.46070413059738574,0.13754936467943213,0.44650490490730377,0
7273,0.4767983319870604,0.7451701861909974,0.010726385671369658,0.02173379174852652,0.6226226226226227,0.3783882810219453,0.12562846515535958,0.46781534740042,0
7274,0.4766448326388732,0.7460005635298415,0.018902164155892638,0.02173379174852652,0.6286286286286287,0.42129688534694065,0.1713438114528234,0.4976882355583138,0
7275,0.476549798923059,0.7463026610725055,0.01430310188790163,0.021979371316306485,0.2922922922922923,0.45475337310963354,0.14251624936654086,0.4787867561658665,0
7276,0.4764933487327934,0.7468655854887316,0.010475550940353942,0.021979371316306485,0.2882882882882883,0.41320302129486797,0.2139637766992007,0.47911035526675483,0
7277,0.4772064586180494,0.7460411010224152,0.010548290903348701,0.021979371316306485,0.2592592592592593,0.38777419653663375,0.28307439047085287,0.493185493790434,0
7278,0.477057592966004,0.7463568714956965,0.010396342133726512,0.021979371316306485,0.24124124124124124,0.40637403266162914,0.14685585095728493,0.4937181065729091,0
7279,0.47695913513595706,0.7466549427899867,0.010588255516362678,0.021979371316306485,0.2802802802802803,0.46256257020298536,0.15348569233463896,0.4497787696081692,0
7280,0.4771017015419022,0.7471123467358348,0.009071033595146572,0.021979371316306485,0.24024024024024024,0.28304608496030687,0.18662726930257229,0.4703374545517723,0
7281,0.47755072439055196,0.746533604103648,0.03775489970214909,0.42129174852652257,0.3453453453453454,0.6053234291900245,0.2535190005970084,0.5611855998339506,1
7282,0.47759204095375835,0.7466034345687013,0.0007496460317260034,0.021979371316306485,0.2552552552552553,0.25678326200572454,0.31510870619279746,0.45454872793664536,2
7283,0.4774871809681555,0.7464896898055992,0.009828300768271785,0.021979371316306485,0.24624624624624625,0.5053500527805925,0.21791303366321232,0.4738806170706026,0
7284,0.47759092874002657,0.7475194355631612,0.00868001756684104,0.021979371316306485,0.24824824824824823,0.39559737358048325,0.24935918452864425,0.46544484297907474,0
7285,0.4779198150901934,0.7471406115026333,0.009928342013626251,0.021979371316306485,0.2572572572572573,0.31283805277834303,0.1435502269299605,0.4835929441827753,0
7286,0.47826111548715183,0.7482298089486564,0.0007041317630450452,0.8650540275049116,0.3773773773773774,0.5367614672913316,0.24106375750643413,0.433963139913699,2
7287,0.47805346795405995,0.7490283914515726,0.009080221742060492,0.021979371316306485,0.25125125125125125,0.49682290483217645,0.18837162139461366,0.4764206398617065,0
7288,0.4785498889189374,0.7501920932953804,0.02243443460142966,0.021979371316306485,0.20020020020020018,0.4535158723473781,0.17420514399848214,0.48973853441134885,0
7289,0.4787725485667697,0.7501952964110653,0.18304746065638383,0.8649312377210215,0.02602602602602603,0.5490053106130475,0.33291966073727486,0.5080901049160147,1
7290,0.4788461917606233,0.7502685189673773,0.02305873586949931,0.021979371316306485,0.2102102102102102,0.4340441024599625,0.10054383058537711,0.4564568803533924,0
7291,0.4782736447133728,0.7514988155598996,0.009790872554131668,0.021979371316306485,0.19119119119119118,0.5160473348832305,0.18666110157118393,0.45269847893142506,0
7292,0.4792007892466639,0.7518857719279045,0.25568283219206067,0.021979371316306485,0.19519519519519518,0.6712950803232097,0.27848986154411604,0.461083161201584,1
7293,0.47956525020821933,0.751242116659573,0.023037645871504725,0.42129174852652257,0.27127127127127126,0.4002791124714045,0.07219069610741685,0.447931632609022,0
7294,0.4795266100824703,0.751961819378209,0.010462424749566697,0.021979371316306485,0.1961961961961962,0.48406076731706965,0.2541086136339299,0.46581293307382765,0
7295,0.47957804462419124,0.7525770014249394,0.015616071844468987,0.021979371316306485,0.16116116116116116,0.5302869581750804,0.19022800812453833,0.446590816743095,0
7296,0.4799172832697873,0.7536905938995796,0.010668677464467674,0.021979371316306485,0.16216216216216214,0.4529710665948602,0.22392172869518856,0.4709444658432134,0
7297,0.4810315441081641,0.7552081065803289,0.009833632991658556,0.021979371316306485,0.15515515515515516,0.29507446623218514,0.21603303189732814,0.49192314125532627,0
7298,0.4801474026657347,0.7559062062931418,0.025207041452830405,0.021979371316306485,0.17117117117117117,0.5126383113190356,0.13388076404594132,0.5010105487736697,0
7299,0.480713030239512,0.7575476132268296,0.010209098412593215,0.021979371316306485,0.17417417417417416,0.3727170114892106,0.21864614342923833,0.4864288635951529,0
7300,0.9090064634997757,0.8008694539136073,0.009395634793484214,0.04322200392927308,0.5095095095095096,0.5394734411359692,0.17466379095172513,0.45694798851198104,0
7301,0.9109115514442879,0.8005368032005786,0.017628727680521844,0.04322200392927308,0.5835835835835836,0.4777182357363287,0.1899502942591482,0.4575356563514312,0
7302,0.9102146307996223,0.7984585250514614,0.008243796154338455,0.04322200392927308,0.5495495495495496,0.45425452786485054,0.1533764614143242,0.458132306193142,0
7303,0.9104571009134657,0.7986960847978626,0.019629352885860273,0.04322200392927308,0.5425425425425425,0.539882392417042,0.17242001118105155,0.4307812410769146,0
7304,0.9098400059461025,0.7996690270951727,0.008923062063199289,0.04322200392927308,0.5575575575575575,0.42610284009352,0.13944754776792778,0.48280580827287584,0
7305,0.9102554858535008,0.7990299652724814,0.05428326177650678,0.04322200392927308,0.5475475475475475,0.5661032886728034,0.22276320858573312,0.5331766559552985,0
7306,0.9107036565326969,0.7996794828417731,0.023090109574480627,0.04322200392927308,0.5815815815815816,0.52928887343418,0.186652676598766,0.4632328454723402,0
7307,0.911409444410186,0.7981816127989046,0.0006314683212819491,0.04322200392927308,0.5805805805805806,0.3024973823032271,0.3706155723074856,0.47124268170587646,2
7308,0.9111282870697271,0.7975525457143989,0.0006521770195782731,0.7911345776031433,0.3533533533533534,0.5221587123392546,0.2633429391976819,0.4360537851142507,2
7309,0.9112629155943941,0.7973459791795517,0.016227672454454292,0.04322200392927308,0.5975975975975976,0.4279736125965313,0.11320747010182676,0.47993135998022074,0
7310,0.9106608240340481,0.7980779327098306,0.0195595879190428,0.04322200392927308,0.5945945945945946,0.44737009451223164,0.12871003744941678,0.46738589541875347,0
7311,0.9116626602502235,0.7975408271997374,0.449351537227688,0.7911345776031433,0.3433433433433434,0.6098793342332078,0.23964655480442928,0.4805736762357587,1
7312,0.9117017769259134,0.7975809375020019,0.012942414411092904,0.8958742632612966,0.4544544544544545,0.3955572442145922,0.1350120838727744,0.44041623183634876,0
7313,0.9119709057342336,0.7980469917134315,0.009909293826056986,0.04322200392927308,0.5865865865865866,0.25601611953128334,0.21644838768311905,0.4618437059739374,0
7314,0.9116322774208704,0.79678791036692,0.021469371224169708,0.04322200392927308,0.5895895895895896,0.5065206728029964,0.15370131363703832,0.46934973064578556,0
7315,0.9118265783891802,0.7966425813870515,0.02093812723928676,0.04322200392927308,0.5875875875875876,0.48254351613929514,0.21639629509387617,0.48580909931262156,0
7316,0.9124273222314635,0.7972512826673074,0.017052420155676144,0.04322200392927308,0.5955955955955956,0.46389074636446886,0.1524739538171241,0.4826811165125225,0
7317,0.9125507926005029,0.7964582908383276,0.39470212658351994,0.7911345776031433,0.3053053053053053,0.701790120672463,0.3211799643668999,0.4396547835460105,1
7318,0.9130665217540866,0.7956244674345283,0.013189467873441626,0.04322200392927308,0.6316316316316316,0.49449449584173877,0.13650001509403592,0.4503546650420216,0
7319,0.913435804815249,0.7953467921102381,0.016225365619275414,0.04322200392927308,0.6356356356356356,0.513123039537771,0.14406325593201325,0.4510364502754389,0
7320,0.91276061943922,0.792851939290461,0.01326753259433714,0.04322200392927308,0.5615615615615616,0.301371058661677,0.1716572553397548,0.44936383873967795,0
7321,0.9130265252025516,0.7933444626625571,0.25471567847871635,0.7911345776031433,0.25825825825825827,0.618149779033846,0.3218731355719024,0.4874165841612631,1
7322,0.9131203022355903,0.7928375510392752,0.28492383445582037,0.04322200392927308,0.5655655655655656,0.612872382384471,0.2918423751394509,0.4824443376798011,1
7323,0.9131901757769237,0.793548814382036,0.013371101281834065,0.04322200392927308,0.5745745745745746,0.6207230687870202,0.22014002874349545,0.4922088655003221,0
7324,0.9140970142955943,0.7920073610527358,0.009426377664897198,0.04322200392927308,0.5605605605605606,0.43624990950590276,0.23716601306669904,0.48685600468875917,0
7325,0.9149138201021879,0.7919120023819849,0.3348992909426586,0.04322200392927308,0.6066066066066066,0.6739319589560614,0.29512782508682067,0.5287506513760326,1
7326,0.9142893409855789,0.7906022272894419,0.008331780639777438,0.04322200392927308,0.5645645645645646,0.4206208563921512,0.1893609278533556,0.4832543335385176,0
7327,0.9146561158266634,0.7889405389614955,0.7154944339559115,0.7911345776031433,0.2072072072072072,0.638123532596756,0.39335359405378145,0.4370340912683089,1
7328,0.9145429510479927,0.7890335706760401,0.030324669444078054,0.04322200392927308,0.6176176176176177,0.45132318201757105,0.12533907684342122,0.4723376754523313,0
7329,0.9152524408952446,0.7896655426005398,0.012977405144048867,0.04322200392927308,0.6126126126126127,0.5470337548701445,0.17098439890887096,0.44018649043966485,0
7330,0.915416818960307,0.789673533683608,0.008772858350933287,0.04322200392927308,0.6086086086086087,0.2710178909702837,0.18522907367829938,0.4560168443420232,0
7331,0.9160970896466658,0.7877252757343405,0.03926776177953199,0.04322200392927308,0.6186186186186187,0.5122453754840933,0.135173959579395,0.5595606407995958,1
7332,0.9159158728240258,0.7858605643326462,0.010648701690260949,0.04322200392927308,0.013013013013013013,0.5875951091026432,0.2438221397458743,0.4271465051479433,0
7333,0.9159432455518018,0.7862799678201988,0.020958955945270787,0.04322200392927308,0.017017017017017015,0.5383886779697237,0.19024616831307392,0.47391979000717044,0
7334,0.9171570530814274,0.7863769912886495,0.008753545138610463,0.04359037328094303,0.30130130130130134,0.25938439246772527,0.22652013845707045,0.47332555616471483,0
7335,0.9173313520138165,0.7867215852038331,0.020811848543329833,0.04359037328094303,0.31931931931931934,0.548205115709564,0.1630482606653545,0.47339725924107645,0
7336,0.9170522120944933,0.7854861500178092,0.02085610021168837,0.04359037328094303,0.3023023023023023,0.36736306464852386,0.11474382154058013,0.44426177477194223,0
7337,0.917196848167913,0.7836391809470087,0.020965189626093967,0.04359037328094303,0.3073073073073073,0.4601886882094616,0.17597488891559088,0.48742235247384275,0
7338,0.9181510357229169,0.78154154382628,0.010746178541168995,0.04359037328094303,0.30830830830830835,0.36681172466170775,0.2587842799679388,0.4736288995462148,0
7339,0.9186862171384453,0.7800042387610786,0.0006657000009472581,0.23587917485265222,0.30330330330330335,0.5843310807798003,0.25349439509302046,0.3995216685038298,2
7340,0.9188825307782239,0.7799638207140537,0.0007180127144684868,0.23452848722986244,0.3003003003003003,0.26177836005988664,0.3266262951979621,0.4504257750381094,2
7341,0.9195603162012295,0.7810450289708225,0.0006491053453570803,0.23452848722986244,0.3553553553553554,0.4241798491685215,0.3109064492845361,0.4571897339832034,2
7342,0.9190385213268482,0.7799889993758123,0.0007629499010804252,0.23452848722986244,0.30630630630630634,0.397535957317546,0.20996464394407027,0.40289798186213555,2
7343,0.9193162165557369,0.7799360415752509,0.0007480672680708162,0.23452848722986244,0.31831831831831836,0.3676012921332933,0.22244337342140255,0.3991908065901278,2
7344,0.9187071833568041,0.7810100127574326,0.006134320430146941,0.04346758349705305,0.5445445445445446,0.32131975901609966,0.3459708757107556,0.47906829866889034,0
7345,0.9191495071956993,0.7809055254978153,0.01074075859832154,0.04346758349705305,0.5505505505505506,0.3871128419936973,0.16249557491642802,0.48692771562972326,0
7346,0.9191152810939844,0.7805653999012815,0.009477512511362286,0.04346758349705305,0.5575575575575575,0.5327853418719555,0.19631576135807927,0.4696576643947781,0
7347,0.9192617913069134,0.7805375279655972,0.00712462088288324,0.23587917485265222,0.31131131131131135,0.3838132792100428,0.2567730821193462,0.47955857162332705,0
7348,0.9192044549079128,0.7804365899837931,0.0071706568023995505,0.04346758349705305,0.5455455455455456,0.4608256959011388,0.23686541817630186,0.47013669952736703,0
7349,0.5693310527588351,0.06793947073396694,0.01875949311901656,0.0004911591355599224,0.3123123123123123,0.42508336555196824,0.18800152071331303,0.5123432974539108,0
7350,0.6917363853230356,0.06777850714339631,0.007374720263526401,0.0025785854616895906,0.23623623623623624,0.548502051025679,0.21541753806281397,0.44887648306909833,0
7351,0.6920254413600185,0.06854553958583269,0.0007945408517048022,0.006999017681728878,0.16816816816816815,0.5064083408438742,0.2556956593432127,0.4323704126678578,2
7352,0.6923654078921099,0.06753216553840125,0.0007781421651225386,0.006999017681728878,0.17917917917917917,0.4797564604926376,0.21530031029501348,0.4298399060973893,2
7353,0.6921781372228407,0.06879273473275727,0.0073571465094452535,0.0025785854616895906,0.1921921921921922,0.4692258484103749,0.19832003418007685,0.4696316328441799,0
7354,0.6922788578734944,0.0688005365832341,0.0007719458117294407,0.0025785854616895906,0.2722722722722723,0.40381571335206506,0.08665365098206251,0.4646820858188467,0
7355,0.6924280615435209,0.06847822034507937,0.0008829090631249951,0.006999017681728878,0.17317317317317316,0.5111164077759482,0.24881201113042545,0.44742649649912714,2
7356,0.6924660046556113,0.06784039638679618,0.014571820190668145,0.0025785854616895906,0.18918918918918917,0.32642964040210065,0.17508394600697447,0.48584474845533426,0
7357,0.6927175379260494,0.06982537368335778,0.0008173589230748851,0.006999017681728878,0.15315315315315314,0.4596997665892975,0.15910718908370813,0.4025404859407092,2
7358,0.6930047590082776,0.06942946946396979,0.0008914355813407685,0.3732809430255402,0.15215215215215214,0.5096712047039049,0.21610210770781346,0.43735840704384027,2
7359,0.6933356216157976,0.0687319220955111,0.0010575592558982711,0.3732809430255402,0.14714714714714713,0.5389090508869294,0.21294777564396136,0.4383047663560084,2
7360,0.6934337754671449,0.06982883332966416,0.0007886685004047892,0.3732809430255402,0.15115115115115116,0.29511460248858024,0.19236116575086926,0.4045910071784032,2
7361,0.6931311773374146,0.06752966103714068,0.0007980546693352797,0.006999017681728878,0.15415415415415415,0.4716920244190855,0.15373417600596206,0.39522358383190087,2
7362,0.6933150234966455,0.06750703561529622,0.0007638270956872794,0.3732809430255402,0.15015015015015015,0.38854883126268974,0.0694316961000461,0.39294460011757,2
7363,0.6934118557530993,0.06928483970725155,0.024028035910073214,0.0025785854616895906,0.17917917917917917,0.4233034797781723,0.1116555005724896,0.47498944718577135,0
7364,0.6935499483683645,0.06956732115248405,0.01609539897322669,0.0027013752455795695,0.3103103103103103,0.4050899518826689,0.1156743221252535,0.43643726172351816,0
7365,0.6939172820869539,0.06838186510886697,0.0008072403899662464,0.3732809430255402,0.15415415415415415,0.48111721421861675,0.26655699602426,0.46055685847729355,2
7366,0.6939515224376701,0.06958084401187617,0.0008897058282309121,0.006999017681728878,0.1091091091091091,0.49979523442704094,0.2670907280068568,0.4447241907406598,2
7367,0.6939678363570241,0.06851350451961027,0.02431469190936415,0.0025785854616895906,0.14014014014014015,0.5141027457050378,0.12646948577321251,0.49115854641535467,0
7368,0.6940713684148438,0.06766501475805237,0.0007355937473984996,0.3732809430255402,0.1151151151151151,0.593264072959282,0.23360654928691707,0.4250019898522789,2
7369,0.6941645082008691,0.0684342543594381,0.0007227245559673467,0.3732809430255402,0.11411411411411411,0.48529049185405887,0.21483833246897713,0.433624700665294,2
7370,0.6935888422055023,0.06921188764167495,0.0229269327138907,0.0025785854616895906,0.16316316316316315,0.49164232187712564,0.1805314755547073,0.48102318969660296,0
7371,0.6936629920305222,0.06968234127750968,0.030207200021619744,0.0025785854616895906,0.15415415415415415,0.5320022989403359,0.15544207549064307,0.5051426402500132,0
7372,0.6944354446533576,0.06746467566501459,0.0007724553311500178,0.3732809430255402,0.1091091091091091,0.3391483500166514,0.2941428602311206,0.4695339768844467,2
7373,0.6944730101669069,0.0698230235144037,0.0007794299614602607,0.006999017681728878,0.1101101101101101,0.4976011930000619,0.23664132926259945,0.44631245314686635,2
7374,0.6945491275415568,0.0691429464439979,0.0009304821262119552,0.3732809430255402,0.1101101101101101,0.3029582652719672,0.3431049186013737,0.4800175216543309,2
7375,0.6942211982493274,0.06769033450894744,0.02358236505864616,0.0027013752455795695,0.3123123123123123,0.5478703052877162,0.19870794458876012,0.4673648267710626,0
7376,0.694502416939654,0.0680807549060852,0.0008133583557561787,0.007121807465618864,0.1051051051051051,0.6140622690998743,0.22198981635060244,0.43469324063885884,2
7377,0.6950027967521276,0.0673253959055393,0.0008748228219470024,0.3732809430255402,0.1051051051051051,0.48634717973830893,0.13875056270061814,0.40988026222174356,2
7378,0.6950301544392913,0.06742765129193572,0.004651409882659361,0.0027013752455795695,0.31331331331331336,0.4056448242311708,0.19328098619738676,0.45817624047621935,0
7379,0.6950881249188606,0.06833575287744804,0.02332476846367165,0.0027013752455795695,0.3153153153153153,0.4512019871531992,0.14855188696455585,0.48281078295685437,0
7380,0.6952117544017505,0.06764535066596543,0.0007457785366955283,0.0027013752455795695,0.3053053053053053,0.7632918350639011,0.35494141966507764,0.33857848741890895,2
7381,0.6948910192720795,0.06739983765866522,0.004668001925329433,0.0025785854616895906,0.15015015015015015,0.4467232082140187,0.273601598605381,0.4459209279048992,0
7382,0.6953566734761735,0.06843277449266663,0.0008795923343253341,0.3732809430255402,0.07407407407407407,0.5237576683726092,0.2623674839733928,0.4387205070099524,2
7383,0.6953794220071422,0.06787775802107804,0.0007566042379670117,0.006999017681728878,0.06206206206206206,0.48266558468329857,0.18527894717996962,0.4074484859331501,2
7384,0.6955838492658846,0.0698546373017217,0.035341289409532205,0.0025785854616895906,0.1111111111111111,0.5248271960775095,0.153429773687406,0.4974397989353142,0
7385,0.6956819259351401,0.06883406538165125,0.0009145526454257834,0.0025785854616895906,0.11911911911911911,0.37779368779827327,0.3005353172994382,0.47390976884482344,2
7386,0.6956992269936567,0.06826051619593315,0.00076278192764507,0.4395874263261296,0.3873873873873874,0.5402636880074668,0.25666509518717273,0.44770553283704495,2
7387,0.695941089941712,0.06881661653780452,0.0008019557590528258,0.0025785854616895906,0.11211211211211211,0.3919199076726216,0.27872087651897376,0.44512975230564705,2
7388,0.6958100691850755,0.06930909940933741,0.03902785838641488,0.0027013752455795695,0.2702702702702703,0.5234210100616464,0.15852099378913642,0.5208419368576057,0
7389,0.6958496390581755,0.06946113454659028,0.03504496560585083,0.0025785854616895906,0.1181181181181181,0.5182935998857667,0.1725562961725643,0.49856963603040927,0
7390,0.695876777073232,0.06925846696876768,0.012059191424280946,0.0025785854616895906,0.11711711711711711,0.5432787899708537,0.16404946920013547,0.4559385029948134,0
7391,0.6962555630310089,0.06872164500319865,0.0007776195811014339,0.3732809430255402,0.06906906906906907,0.37734238122219343,0.24102537547943598,0.43973751595339744,2
7392,0.696095971838855,0.06733838514228038,0.0006326848222282205,0.3732809430255402,0.06006006006006006,0.6147624692018637,0.22169208588150663,0.42339715404313,2
7393,0.6962985819540946,0.06770149158894795,0.030121141631572836,0.0025785854616895906,0.06906906906906907,0.4213291381630464,0.16401280394117798,0.5080506536578023,1
7394,0.6963543790651227,0.06835376959492312,0.0008317165457804342,0.3732809430255402,0.06206206206206206,0.5918530561145038,0.22482169573683414,0.41670676780997695,2
7395,0.6968531455739766,0.06811944649824027,0.000779691253470813,0.3732809430255402,0.030030030030030033,0.36353528672002555,0.2981564168280509,0.4529525554511395,2
7396,0.6969096270328845,0.06801741136240166,0.000787212730631712,0.006999017681728878,0.02002002002002002,0.5142629668927979,0.21939430762276044,0.43011603292129624,2
7397,0.6966982672390841,0.06805019467450016,0.0008355345819660549,0.006999017681728878,0.025025025025025023,0.5239067569722935,0.15576429075698117,0.42240380939675104,2
7398,0.6967175073492278,0.06851554866176365,0.012419259280308058,0.0027013752455795695,0.2772772772772773,0.49674320172598996,0.2363743074886668,0.4658930157083874,0
7399,0.7147610658999953,0.990416512162491,0.022271873643436035,0.02799607072691552,0.5175175175175175,0.5302661601271542,0.19910956119463707,0.4703124811895897,0
7400,0.714839156365554,0.9899469081321582,0.021538296323810397,0.02799607072691552,0.5165165165165165,0.4365807565325318,0.19302838760083435,0.4822290205256497,0
7401,0.7148420706821758,0.9883788514519489,0.01682012036006611,0.02799607072691552,0.5135135135135135,0.5043379991122761,0.1507519551274109,0.47057207132975803,0
7402,0.7150235847548203,0.9898572153468106,0.021634358465118457,0.02799607072691552,0.5055055055055055,0.4263834761955542,0.1025585143349823,0.43806213930198445,0
7403,0.7159292611882536,0.9905935584671894,0.025199837258825176,0.02799607072691552,0.5075075075075075,0.531473089048439,0.17758503448922872,0.47188825666298345,0
7404,0.7170280776921765,0.9902427190242736,0.026565815898847583,0.02799607072691552,0.5085085085085085,0.5127453425898599,0.1818326280611579,0.486958651409231,0
7405,0.716517561298325,0.9905770737640045,0.02139225275362669,0.02799607072691552,0.5025025025025025,0.48723350878376764,0.18011860749209418,0.45273320110695625,0
7406,0.7199793878884867,0.989999900291915,0.3180577144025088,0.02799607072691552,0.5845845845845846,0.6780514838237062,0.24960715248347526,0.4993547560212174,1
